timestamp_utc,gpu_index,gpu_name,memory_mib,utilization_pct,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz
2026-09-26T18:35:54.748000+00:00,2,NVIDIA B200,0,0,139.06,33,120,3996
2026-09-26T18:35:54.748000+00:00,3,NVIDIA B200,0,0,134.42,30,120,3996
2026-09-26T18:35:54.748000+00:00,4,NVIDIA B200,0,0,138.01,33,120,3996
2026-09-26T18:35:54.748000+00:00,5,NVIDIA B200,0,0,137.55,30,120,3996
2026-09-26T18:35:54.748000+00:00,6,NVIDIA B200,0,0,135.47,33,120,3996
2026-09-26T18:35:54.748000+00:00,7,NVIDIA B200,0,0,136.98,29,120,3996
2026-09-26T18:35:55.748000+00:00,0,NVIDIA B200,34128,0,187.18,37,1965,3996
2026-09-26T18:35:55.748000+00:00,1,NVIDIA B200,33494,36,334.47,36,1965,3996
2026-09-26T18:35:55.748000+00:00,2,NVIDIA B200,0,0,139.22,33,120,3996
2026-09-26T18:35:55.748000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
2026-09-26T18:35:55.748000+00:00,4,NVIDIA B200,0,0,138.02,33,120,3996
2026-09-26T18:35:55.748000+00:00,5,NVIDIA B200,0,0,137.61,30,120,3996
2026-09-26T18:35:55.748000+00:00,6,NVIDIA B200,0,0,135.39,33,120,3996
2026-09-26T18:35:55.748000+00:00,7,NVIDIA B200,0,0,136.97,29,120,3996
2026-09-26T18:35:56.748000+00:00,0,NVIDIA B200,34128,0,187.05,37,1965,3996
2026-09-26T18:35:56.751000+00:00,1,NVIDIA B200,34148,0,264.83,34,1965,3996
2026-09-26T18:35:56.752000+00:00,2,NVIDIA B200,0,0,139.09,33,120,3996
2026-09-26T18:35:56.752000+00:00,3,NVIDIA B200,0,0,134.54,30,120,3996
2026-09-26T18:35:56.752000+00:00,4,NVIDIA B200,0,0,138.19,33,120,3996
2026-09-26T18:35:56.753000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:35:56.753000+00:00,6,NVIDIA B200,0,0,135.45,33,120,3996
2026-09-26T18:35:56.753000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:35:57.753000+00:00,0,NVIDIA B200,34128,0,187.35,37,1965,3996
2026-09-26T18:35:57.753000+00:00,1,NVIDIA B200,34148,0,188.74,33,1965,3996
2026-09-26T18:35:57.753000+00:00,2,NVIDIA B200,0,0,139.21,33,120,3996
2026-09-26T18:35:57.753000+00:00,3,NVIDIA B200,0,0,134.36,30,120,3996
2026-09-26T18:35:57.753000+00:00,4,NVIDIA B200,0,0,138.05,33,120,3996
2026-09-26T18:35:57.753000+00:00,5,NVIDIA B200,0,0,137.66,30,120,3996
2026-09-26T18:35:57.753000+00:00,6,NVIDIA B200,0,0,135.60,33,120,3996
2026-09-26T18:35:57.753000+00:00,7,NVIDIA B200,0,0,137.13,29,120,3996
2026-09-26T18:35:58.753000+00:00,0,NVIDIA B200,34128,0,187.18,37,1965,3996
2026-09-26T18:35:58.753000+00:00,1,NVIDIA B200,34148,0,188.13,33,1965,3996
2026-09-26T18:35:58.753000+00:00,2,NVIDIA B200,0,0,139.12,33,120,3996
2026-09-26T18:35:58.753000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
2026-09-26T18:35:58.753000+00:00,4,NVIDIA B200,0,0,138.06,33,120,3996
2026-09-26T18:35:58.754000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:35:58.754000+00:00,6,NVIDIA B200,0,0,135.40,33,120,3996
2026-09-26T18:35:58.754000+00:00,7,NVIDIA B200,0,0,137.01,29,120,3996
2026-09-26T18:35:59.754000+00:00,0,NVIDIA B200,34128,0,187.14,37,1965,3996
2026-09-26T18:35:59.754000+00:00,1,NVIDIA B200,33494,37,324.64,36,1965,3996
2026-09-26T18:35:59.754000+00:00,2,NVIDIA B200,0,0,139.12,33,120,3996
2026-09-26T18:35:59.754000+00:00,3,NVIDIA B200,0,0,134.39,30,120,3996
2026-09-26T18:35:59.754000+00:00,4,NVIDIA B200,0,0,138.01,33,120,3996
2026-09-26T18:35:59.754000+00:00,5,NVIDIA B200,0,0,137.61,30,120,3996
2026-09-26T18:35:59.754000+00:00,6,NVIDIA B200,0,0,135.52,33,120,3996
2026-09-26T18:35:59.754000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:36:00.754000+00:00,0,NVIDIA B200,34128,0,187.12,37,1965,3996
2026-09-26T18:36:00.754000+00:00,1,NVIDIA B200,34128,0,285.56,34,1965,3996
2026-09-26T18:36:00.754000+00:00,2,NVIDIA B200,0,0,139.29,33,120,3996
2026-09-26T18:36:00.754000+00:00,3,NVIDIA B200,0,0,134.36,30,120,3996
2026-09-26T18:36:00.754000+00:00,4,NVIDIA B200,0,0,138.03,33,120,3996
2026-09-26T18:36:00.754000+00:00,5,NVIDIA B200,0,0,137.62,30,120,3996
2026-09-26T18:36:00.754000+00:00,6,NVIDIA B200,0,0,135.37,33,120,3996
2026-09-26T18:36:00.754000+00:00,7,NVIDIA B200,0,0,136.97,29,120,3996
2026-09-26T18:36:01.754000+00:00,0,NVIDIA B200,34128,0,187.07,37,1965,3996
2026-09-26T18:36:01.754000+00:00,1,NVIDIA B200,34128,0,188.63,33,1965,3996
2026-09-26T18:36:01.754000+00:00,2,NVIDIA B200,0,0,139.17,33,120,3996
2026-09-26T18:36:01.754000+00:00,3,NVIDIA B200,0,0,134.60,30,120,3996
2026-09-26T18:36:01.754000+00:00,4,NVIDIA B200,0,0,138.20,33,120,3996
2026-09-26T18:36:01.754000+00:00,5,NVIDIA B200,0,0,137.70,30,120,3996
2026-09-26T18:36:01.754000+00:00,6,NVIDIA B200,0,0,135.46,33,120,3996
2026-09-26T18:36:01.754000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:36:02.755000+00:00,0,NVIDIA B200,34128,0,187.25,37,1965,3996
2026-09-26T18:36:02.755000+00:00,1,NVIDIA B200,34128,0,188.34,33,1965,3996
2026-09-26T18:36:02.755000+00:00,2,NVIDIA B200,0,0,139.29,33,120,3996
2026-09-26T18:36:02.755000+00:00,3,NVIDIA B200,0,0,134.39,30,120,3996
2026-09-26T18:36:02.755000+00:00,4,NVIDIA B200,0,0,138.01,33,120,3996
2026-09-26T18:36:02.755000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:36:02.755000+00:00,6,NVIDIA B200,0,0,135.52,33,120,3996
2026-09-26T18:36:02.755000+00:00,7,NVIDIA B200,0,0,137.15,29,120,3996
2026-09-26T18:36:03.755000+00:00,0,NVIDIA B200,34128,0,187.19,37,1965,3996
2026-09-26T18:36:03.755000+00:00,1,NVIDIA B200,33494,37,328.15,36,1965,3996
2026-09-26T18:36:03.755000+00:00,2,NVIDIA B200,0,0,139.19,33,120,3996
2026-09-26T18:36:03.755000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
2026-09-26T18:36:03.755000+00:00,4,NVIDIA B200,0,0,138.07,33,120,3996
2026-09-26T18:36:03.755000+00:00,5,NVIDIA B200,0,0,137.78,30,120,3996
2026-09-26T18:36:03.755000+00:00,6,NVIDIA B200,0,0,135.47,33,120,3996
2026-09-26T18:36:03.755000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:36:04.755000+00:00,0,NVIDIA B200,34128,0,187.10,37,1965,3996
2026-09-26T18:36:04.755000+00:00,1,NVIDIA B200,34128,0,278.06,34,1965,3996
2026-09-26T18:36:04.755000+00:00,2,NVIDIA B200,0,0,139.18,33,120,3996
2026-09-26T18:36:04.755000+00:00,3,NVIDIA B200,0,0,134.32,30,120,3996
2026-09-26T18:36:04.755000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:36:04.755000+00:00,5,NVIDIA B200,0,0,137.59,30,120,3996
2026-09-26T18:36:04.755000+00:00,6,NVIDIA B200,0,0,135.49,33,120,3996
2026-09-26T18:36:04.755000+00:00,7,NVIDIA B200,0,0,137.05,29,120,3996
2026-09-26T18:36:05.755000+00:00,0,NVIDIA B200,34128,0,187.10,37,1965,3996
2026-09-26T18:36:05.755000+00:00,1,NVIDIA B200,34128,0,188.68,33,1965,3996
2026-09-26T18:36:05.755000+00:00,2,NVIDIA B200,0,0,139.10,33,120,3996
2026-09-26T18:36:05.755000+00:00,3,NVIDIA B200,0,0,134.35,30,120,3996
2026-09-26T18:36:05.755000+00:00,4,NVIDIA B200,0,0,137.97,33,120,3996
2026-09-26T18:36:05.755000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:36:05.755000+00:00,6,NVIDIA B200,0,0,135.34,33,120,3996
2026-09-26T18:36:05.755000+00:00,7,NVIDIA B200,0,0,136.96,29,120,3996
2026-09-26T18:36:06.756000+00:00,0,NVIDIA B200,34128,0,187.08,37,1965,3996
2026-09-26T18:36:06.756000+00:00,1,NVIDIA B200,34128,0,188.24,33,1965,3996
2026-09-26T18:36:06.756000+00:00,2,NVIDIA B200,0,0,139.12,33,120,3996
2026-09-26T18:36:06.756000+00:00,3,NVIDIA B200,0,0,134.54,30,120,3996
2026-09-26T18:36:06.756000+00:00,4,NVIDIA B200,0,0,138.21,33,120,3996
2026-09-26T18:36:06.756000+00:00,5,NVIDIA B200,0,0,137.66,30,120,3996
2026-09-26T18:36:06.756000+00:00,6,NVIDIA B200,0,0,135.51,33,120,3996
2026-09-26T18:36:06.756000+00:00,7,NVIDIA B200,0,0,137.00,29,120,3996
2026-09-26T18:36:07.756000+00:00,0,NVIDIA B200,34128,0,187.24,36,1965,3996
2026-09-26T18:36:07.756000+00:00,1,NVIDIA B200,33494,37,330.77,36,1965,3996
2026-09-26T18:36:07.756000+00:00,2,NVIDIA B200,0,0,139.26,33,120,3996
2026-09-26T18:36:07.756000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
2026-09-26T18:36:07.756000+00:00,4,NVIDIA B200,0,0,138.07,33,120,3996
2026-09-26T18:36:07.756000+00:00,5,NVIDIA B200,0,0,137.57,30,120,3996
2026-09-26T18:36:07.756000+00:00,6,NVIDIA B200,0,0,135.61,33,120,3996
2026-09-26T18:36:07.756000+00:00,7,NVIDIA B200,0,0,137.12,29,120,3996
2026-09-26T18:36:08.756000+00:00,0,NVIDIA B200,34128,0,187.07,37,1965,3996
2026-09-26T18:36:08.756000+00:00,1,NVIDIA B200,34128,0,283.20,34,1965,3996
2026-09-26T18:36:08.756000+00:00,2,NVIDIA B200,0,0,139.20,33,120,3996
2026-09-26T18:36:08.756000+00:00,3,NVIDIA B200,0,0,134.35,30,120,3996
2026-09-26T18:36:08.756000+00:00,4,NVIDIA B200,0,0,138.00,33,120,3996
2026-09-26T18:36:08.756000+00:00,5,NVIDIA B200,0,0,137.73,30,120,3996
2026-09-26T18:36:08.756000+00:00,6,NVIDIA B200,0,0,135.41,33,120,3996
2026-09-26T18:36:08.756000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:36:09.757000+00:00,0,NVIDIA B200,34128,0,187.02,36,1965,3996
2026-09-26T18:36:09.757000+00:00,1,NVIDIA B200,34128,0,188.67,33,1965,3996
2026-09-26T18:36:09.757000+00:00,2,NVIDIA B200,0,0,139.12,33,120,3996
2026-09-26T18:36:09.757000+00:00,3,NVIDIA B200,0,0,134.38,30,120,3996
2026-09-26T18:36:09.757000+00:00,4,NVIDIA B200,0,0,138.10,33,120,3996
2026-09-26T18:36:09.757000+00:00,5,NVIDIA B200,0,0,137.57,30,120,3996
2026-09-26T18:36:09.757000+00:00,6,NVIDIA B200,0,0,135.52,33,120,3996
2026-09-26T18:36:09.757000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:36:10.757000+00:00,0,NVIDIA B200,0,3,189.30,36,1965,3996
2026-09-26T18:36:10.757000+00:00,1,NVIDIA B200,34128,0,188.31,33,1965,3996
2026-09-26T18:36:10.757000+00:00,2,NVIDIA B200,0,0,139.13,33,120,3996
2026-09-26T18:36:10.757000+00:00,3,NVIDIA B200,0,0,134.41,30,120,3996
2026-09-26T18:36:10.757000+00:00,4,NVIDIA B200,0,0,138.07,33,120,3996
2026-09-26T18:36:10.757000+00:00,5,NVIDIA B200,0,0,137.60,30,120,3996
2026-09-26T18:36:10.757000+00:00,6,NVIDIA B200,0,0,135.39,33,120,3996
2026-09-26T18:36:10.757000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:36:11.758000+00:00,0,NVIDIA B200,0,0,187.63,36,1965,3996
2026-09-26T18:36:11.758000+00:00,1,NVIDIA B200,33494,37,250.70,36,1965,3996
2026-09-26T18:36:11.758000+00:00,2,NVIDIA B200,0,0,139.13,33,120,3996
2026-09-26T18:36:11.758000+00:00,3,NVIDIA B200,0,0,134.46,30,120,3996
2026-09-26T18:36:11.758000+00:00,4,NVIDIA B200,0,0,138.17,33,120,3996
2026-09-26T18:36:11.758000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:36:11.758000+00:00,6,NVIDIA B200,0,0,135.45,33,120,3996
2026-09-26T18:36:11.758000+00:00,7,NVIDIA B200,0,0,137.06,29,120,3996
2026-09-26T18:36:12.758000+00:00,0,NVIDIA B200,0,0,171.18,36,795,3996
2026-09-26T18:36:12.758000+00:00,1,NVIDIA B200,34128,20,326.83,36,1965,3996
2026-09-26T18:36:12.758000+00:00,2,NVIDIA B200,0,0,139.34,33,120,3996
2026-09-26T18:36:12.758000+00:00,3,NVIDIA B200,0,0,134.33,30,120,3996
2026-09-26T18:36:12.758000+00:00,4,NVIDIA B200,0,0,138.04,33,120,3996
2026-09-26T18:36:12.758000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:36:12.758000+00:00,6,NVIDIA B200,0,0,135.62,33,120,3996
2026-09-26T18:36:12.758000+00:00,7,NVIDIA B200,0,0,137.15,29,120,3996
2026-09-26T18:36:13.758000+00:00,0,NVIDIA B200,0,0,140.14,35,307,3996
2026-09-26T18:36:13.758000+00:00,1,NVIDIA B200,34128,0,210.50,33,1965,3996
2026-09-26T18:36:13.758000+00:00,2,NVIDIA B200,0,0,139.08,33,120,3996
2026-09-26T18:36:13.758000+00:00,3,NVIDIA B200,0,0,134.52,30,120,3996
2026-09-26T18:36:13.758000+00:00,4,NVIDIA B200,0,0,137.99,33,120,3996
2026-09-26T18:36:13.758000+00:00,5,NVIDIA B200,0,0,137.75,30,120,3996
2026-09-26T18:36:13.758000+00:00,6,NVIDIA B200,0,0,135.34,33,120,3996
2026-09-26T18:36:13.758000+00:00,7,NVIDIA B200,0,0,137.02,29,120,3996
2026-09-26T18:36:14.758000+00:00,0,NVIDIA B200,0,0,138.43,35,195,3996
2026-09-26T18:36:14.759000+00:00,1,NVIDIA B200,34128,0,188.28,33,1965,3996
2026-09-26T18:36:14.759000+00:00,2,NVIDIA B200,0,0,139.14,33,120,3996
2026-09-26T18:36:14.759000+00:00,3,NVIDIA B200,0,0,134.48,30,120,3996
2026-09-26T18:36:14.759000+00:00,4,NVIDIA B200,0,0,138.06,33,120,3996
2026-09-26T18:36:14.759000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:36:14.759000+00:00,6,NVIDIA B200,0,0,135.47,33,120,3996
2026-09-26T18:36:14.759000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:36:15.759000+00:00,0,NVIDIA B200,0,0,137.91,35,120,3996
2026-09-26T18:36:15.759000+00:00,1,NVIDIA B200,33494,36,249.68,35,1965,3996
2026-09-26T18:36:15.759000+00:00,2,NVIDIA B200,0,0,139.18,33,120,3996
2026-09-26T18:36:15.759000+00:00,3,NVIDIA B200,0,0,134.34,30,120,3996
2026-09-26T18:36:15.759000+00:00,4,NVIDIA B200,0,0,137.99,33,120,3996
2026-09-26T18:36:15.759000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:36:15.759000+00:00,6,NVIDIA B200,0,0,135.43,33,120,3996
2026-09-26T18:36:15.759000+00:00,7,NVIDIA B200,0,0,137.03,29,120,3996
2026-09-26T18:36:16.759000+00:00,0,NVIDIA B200,0,0,137.71,35,120,3996
2026-09-26T18:36:16.759000+00:00,1,NVIDIA B200,33852,14,319.43,35,1965,3996
2026-09-26T18:36:16.759000+00:00,2,NVIDIA B200,0,0,139.27,33,120,3996
2026-09-26T18:36:16.759000+00:00,3,NVIDIA B200,0,0,134.36,30,120,3996
2026-09-26T18:36:16.759000+00:00,4,NVIDIA B200,0,0,138.19,33,120,3996
2026-09-26T18:36:16.759000+00:00,5,NVIDIA B200,0,0,137.67,30,120,3996
2026-09-26T18:36:16.759000+00:00,6,NVIDIA B200,0,0,135.49,33,120,3996
2026-09-26T18:36:16.759000+00:00,7,NVIDIA B200,0,0,137.05,29,120,3996
2026-09-26T18:36:17.759000+00:00,0,NVIDIA B200,0,0,137.83,35,120,3996
2026-09-26T18:36:17.759000+00:00,1,NVIDIA B200,34236,0,219.98,33,1965,3996
2026-09-26T18:36:17.759000+00:00,2,NVIDIA B200,0,0,139.25,33,120,3996
2026-09-26T18:36:17.759000+00:00,3,NVIDIA B200,0,0,134.40,30,120,3996
2026-09-26T18:36:17.759000+00:00,4,NVIDIA B200,0,0,138.00,33,120,3996
2026-09-26T18:36:17.759000+00:00,5,NVIDIA B200,0,0,137.65,30,120,3996
2026-09-26T18:36:17.760000+00:00,6,NVIDIA B200,0,0,135.58,33,120,3996
2026-09-26T18:36:17.760000+00:00,7,NVIDIA B200,0,0,137.09,29,120,3996
2026-09-26T18:36:18.760000+00:00,0,NVIDIA B200,0,0,137.63,35,120,3996
2026-09-26T18:36:18.760000+00:00,1,NVIDIA B200,34236,0,188.39,33,1965,3996
2026-09-26T18:36:18.760000+00:00,2,NVIDIA B200,0,0,139.19,33,120,3996
2026-09-26T18:36:18.760000+00:00,3,NVIDIA B200,0,0,134.42,30,120,3996
2026-09-26T18:36:18.760000+00:00,4,NVIDIA B200,0,0,137.99,33,120,3996
2026-09-26T18:36:18.760000+00:00,5,NVIDIA B200,0,0,137.78,30,120,3996
2026-09-26T18:36:18.760000+00:00,6,NVIDIA B200,0,0,135.39,33,120,3996
2026-09-26T18:36:18.760000+00:00,7,NVIDIA B200,0,0,137.00,29,120,3996
2026-09-26T18:36:19.760000+00:00,0,NVIDIA B200,0,0,137.56,35,120,3996
2026-09-26T18:36:19.760000+00:00,1,NVIDIA B200,33494,36,248.23,35,1965,3996
2026-09-26T18:36:19.760000+00:00,2,NVIDIA B200,0,0,139.11,33,120,3996
2026-09-26T18:36:19.760000+00:00,3,NVIDIA B200,0,0,134.42,30,120,3996
2026-09-26T18:36:19.760000+00:00,4,NVIDIA B200,0,0,137.97,33,120,3996
2026-09-26T18:36:19.760000+00:00,5,NVIDIA B200,0,0,137.57,30,120,3996
2026-09-26T18:36:19.760000+00:00,6,NVIDIA B200,0,0,135.54,33,120,3996
2026-09-26T18:36:19.760000+00:00,7,NVIDIA B200,0,0,136.99,29,120,3996
2026-09-26T18:36:20.760000+00:00,0,NVIDIA B200,0,0,137.57,35,120,3996
2026-09-26T18:36:20.760000+00:00,1,NVIDIA B200,33898,15,319.59,35,1965,3996
2026-09-26T18:36:20.760000+00:00,2,NVIDIA B200,0,0,139.12,33,120,3996
2026-09-26T18:36:20.760000+00:00,3,NVIDIA B200,0,0,134.44,30,120,3996
2026-09-26T18:36:20.760000+00:00,4,NVIDIA B200,0,0,138.12,33,120,3996
2026-09-26T18:36:20.760000+00:00,5,NVIDIA B200,0,0,137.63,30,120,3996
2026-09-26T18:36:20.760000+00:00,6,NVIDIA B200,0,0,135.38,33,120,3996
2026-09-26T18:36:20.760000+00:00,7,NVIDIA B200,0,0,137.04,29,120,3996
2026-09-26T18:36:21.760000+00:00,0,NVIDIA B200,0,0,137.60,35,120,3996
2026-09-26T18:36:21.761000+00:00,1,NVIDIA B200,34210,0,219.50,33,1965,3996
2026-09-26T18:36:21.761000+00:00,2,NVIDIA B200,0,0,139.13,33,120,3996
2026-09-26T18:36:21.761000+00:00,3,NVIDIA B200,0,0,134.60,30,120,3996
2026-09-26T18:36:21.761000+00:00,4,NVIDIA B200,0,0,138.23,33,120,3996
2026-09-26T18:36:21.761000+00:00,5,NVIDIA B200,0,0,137.62,30,120,3996
2026-09-26T18:36:21.761000+00:00,6,NVIDIA B200,0,0,135.48,33,120,3996
2026-09-26T18:36:21.761000+00:00,7,NVIDIA B200,0,0,136.95,29,120,3996
